source_doc_name,item,condition,full_sentence_text,bpe_token_index,bpe_token_id,bpe_token_str,log_prob_gpt2,surprisal_bits_gpt2
subject_pg_full,10,plusF_plusG1_minusG2,It is clear who the description of might disturb Ben eventually.,1,N/A,is,-3.01378200,4.34796835
subject_pg_full,10,plusF_plusG1_minusG2,It is clear who the description of might disturb Ben eventually.,2,N/A,clear,-6.49428600,9.36927421
subject_pg_full,10,plusF_plusG1_minusG2,It is clear who the description of might disturb Ben eventually.,3,N/A,who,-9.44811200,13.63074433
subject_pg_full,10,plusF_plusG1_minusG2,It is clear who the description of might disturb Ben eventually.,4,N/A,the,-3.71462200,5.35906674
subject_pg_full,10,plusF_plusG1_minusG2,It is clear who the description of might disturb Ben eventually.,5,N/A,description,-17.97521800,25.93275787
subject_pg_full,10,plusF_plusG1_minusG2,It is clear who the description of might disturb Ben eventually.,6,N/A,of,-0.93874400,1.35432131
subject_pg_full,10,plusF_plusG1_minusG2,It is clear who the description of might disturb Ben eventually.,7,N/A,might,-16.18764400,23.35383372
subject_pg_full,10,plusF_plusG1_minusG2,It is clear who the description of might disturb Ben eventually.,8,N/A,disturb,-17.09779100,24.66689829
subject_pg_full,10,plusF_plusG1_minusG2,It is clear who the description of might disturb Ben eventually.,9,N/A,Ben,-13.40182200,19.33474214
subject_pg_full,10,plusF_plusG1_minusG2,It is clear who the description of might disturb Ben eventually.,10,N/A,eventually,-17.16428400,24.76282741
subject_pg_full,10,plusF_plusG1_minusG2,It is clear who the description of might disturb Ben eventually.,11,N/A,.,-11.12889600,16.05560307
subject_pg_full,10,plusF_minusG1_plusG2,It is clear who the description of the consultant might disturb eventually.,0,N/A,It,-6.77742400,9.77775599
subject_pg_full,10,plusF_minusG1_plusG2,It is clear who the description of the consultant might disturb eventually.,1,N/A,is,-3.01378200,4.34796835
subject_pg_full,10,plusF_minusG1_plusG2,It is clear who the description of the consultant might disturb eventually.,2,N/A,clear,-6.49428600,9.36927421
subject_pg_full,10,plusF_minusG1_plusG2,It is clear who the description of the consultant might disturb eventually.,3,N/A,who,-9.44811200,13.63074433
subject_pg_full,10,plusF_minusG1_plusG2,It is clear who the description of the consultant might disturb eventually.,4,N/A,the,-3.71462200,5.35906674
subject_pg_full,10,plusF_minusG1_plusG2,It is clear who the description of the consultant might disturb eventually.,5,N/A,description,-17.97521800,25.93275787
subject_pg_full,10,plusF_minusG1_plusG2,It is clear who the description of the consultant might disturb eventually.,6,N/A,of,-0.93874400,1.35432131
subject_pg_full,10,plusF_minusG1_plusG2,It is clear who the description of the consultant might disturb eventually.,7,N/A,the,-1.77254200,2.55723755
subject_pg_full,10,plusF_minusG1_plusG2,It is clear who the description of the consultant might disturb eventually.,8,N/A,consultant,-15.91510500,22.96064306
subject_pg_full,10,plusF_minusG1_plusG2,It is clear who the description of the consultant might disturb eventually.,9,N/A,might,-8.57090000,12.36519493
subject_pg_full,10,plusF_minusG1_plusG2,It is clear who the description of the consultant might disturb eventually.,10,N/A,disturb,-20.38811400,29.41383096
subject_pg_full,10,plusF_minusG1_plusG2,It is clear who the description of the consultant might disturb eventually.,11,N/A,eventually,-16.91620000,24.40491785
subject_pg_full,10,plusF_minusG1_plusG2,It is clear who the description of the consultant might disturb eventually.,12,N/A,.,-10.15705300,14.65352999
subject_pg_full,10,plusF_minusG1_minusG2,It is clear who the description of the consultant might disturb Ben eventually.,0,N/A,It,-6.77742400,9.77775599
subject_pg_full,10,plusF_minusG1_minusG2,It is clear who the description of the consultant might disturb Ben eventually.,1,N/A,is,-3.01378200,4.34796835
subject_pg_full,10,plusF_minusG1_minusG2,It is clear who the description of the consultant might disturb Ben eventually.,2,N/A,clear,-6.49428600,9.36927421
subject_pg_full,10,plusF_minusG1_minusG2,It is clear who the description of the consultant might disturb Ben eventually.,3,N/A,who,-9.44811200,13.63074433
subject_pg_full,10,plusF_minusG1_minusG2,It is clear who the description of the consultant might disturb Ben eventually.,4,N/A,the,-3.71462200,5.35906674
subject_pg_full,10,plusF_minusG1_minusG2,It is clear who the description of the consultant might disturb Ben eventually.,5,N/A,description,-17.97521800,25.93275787
subject_pg_full,10,plusF_minusG1_minusG2,It is clear who the description of the consultant might disturb Ben eventually.,6,N/A,of,-0.93874400,1.35432131
subject_pg_full,10,plusF_minusG1_minusG2,It is clear who the description of the consultant might disturb Ben eventually.,7,N/A,the,-1.77254200,2.55723755
subject_pg_full,10,plusF_minusG1_minusG2,It is clear who the description of the consultant might disturb Ben eventually.,8,N/A,consultant,-15.91510500,22.96064306
subject_pg_full,10,plusF_minusG1_minusG2,It is clear who the description of the consultant might disturb Ben eventually.,9,N/A,might,-8.57090000,12.36519493
subject_pg_full,10,plusF_minusG1_minusG2,It is clear who the description of the consultant might disturb Ben eventually.,10,N/A,disturb,-20.38811400,29.41383096
subject_pg_full,10,plusF_minusG1_minusG2,It is clear who the description of the consultant might disturb Ben eventually.,11,N/A,Ben,-15.17675900,21.89543495
subject_pg_full,10,plusF_minusG1_minusG2,It is clear who the description of the consultant might disturb Ben eventually.,12,N/A,eventually,-17.91129400,25.84053503
subject_pg_full,10,plusF_minusG1_minusG2,It is clear who the description of the consultant might disturb Ben eventually.,13,N/A,.,-10.72797100,15.47719056
subject_pg_full,10,minusF_plusG1_plusG2,It is clear that the description of might disturb eventually.,0,N/A,It,-6.77742400,9.77775599
subject_pg_full,10,minusF_plusG1_plusG2,It is clear that the description of might disturb eventually.,1,N/A,is,-3.01378200,4.34796835
subject_pg_full,10,minusF_plusG1_plusG2,It is clear that the description of might disturb eventually.,2,N/A,clear,-6.49428600,9.36927421
subject_pg_full,10,minusF_plusG1_plusG2,It is clear that the description of might disturb eventually.,3,N/A,that,-0.79152900,1.14193496
subject_pg_full,10,minusF_plusG1_plusG2,It is clear that the description of might disturb eventually.,4,N/A,the,-2.36033500,3.40524360
subject_pg_full,10,minusF_plusG1_plusG2,It is clear that the description of might disturb eventually.,5,N/A,description,-14.81502300,21.37356021
subject_pg_full,10,minusF_plusG1_plusG2,It is clear that the description of might disturb eventually.,6,N/A,of,-0.50261400,0.72511873
subject_pg_full,10,minusF_plusG1_plusG2,It is clear that the description of might disturb eventually.,7,N/A,might,-17.01786800,24.55159377
subject_pg_full,10,minusF_plusG1_plusG2,It is clear that the description of might disturb eventually.,8,N/A,disturb,-14.00583800,20.20615303
subject_pg_full,10,minusF_plusG1_plusG2,It is clear that the description of might disturb eventually.,9,N/A,eventually,-17.23301100,24.86197951
subject_pg_full,10,minusF_plusG1_plusG2,It is clear that the description of might disturb eventually.,10,N/A,.,-11.12665800,16.05237432
subject_pg_full,10,minusF_plusG1_minusG2,It is clear that the description of might disturb Ben eventually.,0,N/A,It,-6.77742400,9.77775599
subject_pg_full,10,minusF_plusG1_minusG2,It is clear that the description of might disturb Ben eventually.,1,N/A,is,-3.01378200,4.34796835
subject_pg_full,10,minusF_plusG1_minusG2,It is clear that the description of might disturb Ben eventually.,2,N/A,clear,-6.49428600,9.36927421
subject_pg_full,10,minusF_plusG1_minusG2,It is clear that the description of might disturb Ben eventually.,3,N/A,that,-0.79152900,1.14193496
subject_pg_full,10,minusF_plusG1_minusG2,It is clear that the description of might disturb Ben eventually.,4,N/A,the,-2.36033500,3.40524360
subject_pg_full,10,minusF_plusG1_minusG2,It is clear that the description of might disturb Ben eventually.,5,N/A,description,-14.81502300,21.37356021
subject_pg_full,10,minusF_plusG1_minusG2,It is clear that the description of might disturb Ben eventually.,6,N/A,of,-0.50261400,0.72511873
subject_pg_full,10,minusF_plusG1_minusG2,It is clear that the description of might disturb Ben eventually.,7,N/A,might,-17.01786800,24.55159377
subject_pg_full,10,minusF_plusG1_minusG2,It is clear that the description of might disturb Ben eventually.,8,N/A,disturb,-14.00583800,20.20615303
subject_pg_full,10,minusF_plusG1_minusG2,It is clear that the description of might disturb Ben eventually.,9,N/A,Ben,-14.84592500,21.41814237
subject_pg_full,10,minusF_plusG1_minusG2,It is clear that the description of might disturb Ben eventually.,10,N/A,eventually,-17.11911000,24.69765510
subject_pg_full,10,minusF_plusG1_minusG2,It is clear that the description of might disturb Ben eventually.,11,N/A,.,-10.94886200,15.79586891
subject_pg_full,10,minusF_minusG1_plusG2,It is clear that the description of the consultant might disturb eventually.,0,N/A,It,-6.77742400,9.77775599
subject_pg_full,10,minusF_minusG1_plusG2,It is clear that the description of the consultant might disturb eventually.,1,N/A,is,-3.01378200,4.34796835
subject_pg_full,10,minusF_minusG1_plusG2,It is clear that the description of the consultant might disturb eventually.,2,N/A,clear,-6.49428600,9.36927421
subject_pg_full,10,minusF_minusG1_plusG2,It is clear that the description of the consultant might disturb eventually.,3,N/A,that,-0.79152900,1.14193496
subject_pg_full,10,minusF_minusG1_plusG2,It is clear that the description of the consultant might disturb eventually.,4,N/A,the,-2.36033500,3.40524360
subject_pg_full,10,minusF_minusG1_plusG2,It is clear that the description of the consultant might disturb eventually.,5,N/A,description,-14.81502300,21.37356021
subject_pg_full,10,minusF_minusG1_plusG2,It is clear that the description of the consultant might disturb eventually.,6,N/A,of,-0.50261400,0.72511873
subject_pg_full,10,minusF_minusG1_plusG2,It is clear that the description of the consultant might disturb eventually.,7,N/A,the,-1.78332000,2.57278692
subject_pg_full,10,minusF_minusG1_plusG2,It is clear that the description of the consultant might disturb eventually.,8,N/A,consultant,-16.99749900,24.52220751
subject_pg_full,10,minusF_minusG1_plusG2,It is clear that the description of the consultant might disturb eventually.,9,N/A,might,-10.66192100,15.38190055
subject_pg_full,10,minusF_minusG1_plusG2,It is clear that the description of the consultant might disturb eventually.,10,N/A,disturb,-12.49980600,18.03340813
subject_pg_full,10,minusF_minusG1_plusG2,It is clear that the description of the consultant might disturb eventually.,11,N/A,eventually,-18.27166000,26.36043327
subject_pg_full,10,minusF_minusG1_plusG2,It is clear that the description of the consultant might disturb eventually.,12,N/A,.,-11.88714800,17.14952947
subject_pg_full,10,minusF_minusG1_minusG2,It is clear that the description of the consultant might disturb Ben eventually.,0,N/A,It,-6.77742400,9.77775599
subject_pg_full,10,minusF_minusG1_minusG2,It is clear that the description of the consultant might disturb Ben eventually.,1,N/A,is,-3.01378200,4.34796835
subject_pg_full,10,minusF_minusG1_minusG2,It is clear that the description of the consultant might disturb Ben eventually.,2,N/A,clear,-6.49428600,9.36927421
subject_pg_full,10,minusF_minusG1_minusG2,It is clear that the description of the consultant might disturb Ben eventually.,3,N/A,that,-0.79152900,1.14193496
subject_pg_full,10,minusF_minusG1_minusG2,It is clear that the description of the consultant might disturb Ben eventually.,4,N/A,the,-2.36033500,3.40524360
subject_pg_full,10,minusF_minusG1_minusG2,It is clear that the description of the consultant might disturb Ben eventually.,5,N/A,description,-14.81502300,21.37356021
subject_pg_full,10,minusF_minusG1_minusG2,It is clear that the description of the consultant might disturb Ben eventually.,6,N/A,of,-0.50261400,0.72511873
subject_pg_full,10,minusF_minusG1_minusG2,It is clear that the description of the consultant might disturb Ben eventually.,7,N/A,the,-1.78332000,2.57278692
subject_pg_full,10,minusF_minusG1_minusG2,It is clear that the description of the consultant might disturb Ben eventually.,8,N/A,consultant,-16.99749900,24.52220751
subject_pg_full,10,minusF_minusG1_minusG2,It is clear that the description of the consultant might disturb Ben eventually.,9,N/A,might,-10.66192100,15.38190055
subject_pg_full,10,minusF_minusG1_minusG2,It is clear that the description of the consultant might disturb Ben eventually.,10,N/A,disturb,-12.49980600,18.03340813
subject_pg_full,10,minusF_minusG1_minusG2,It is clear that the description of the consultant might disturb Ben eventually.,11,N/A,Ben,-16.05281400,23.15931515
subject_pg_full,10,minusF_minusG1_minusG2,It is clear that the description of the consultant might disturb Ben eventually.,12,N/A,eventually,-17.74556800,25.60144295
subject_pg_full,10,minusF_minusG1_minusG2,It is clear that the description of the consultant might disturb Ben eventually.,13,N/A,.,-10.97379700,15.83184251
