source_doc_name,item,condition,full_sentence_text,bpe_token_index,bpe_token_id,bpe_token_str,log_prob_gpt2,surprisal_bits_gpt2
lan_parasitic_gap,17,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy soon .,1,N/A,know,-5.54568300,8.00072936
lan_parasitic_gap,17,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy soon .,2,N/A,that,-2.74970600,3.96698721
lan_parasitic_gap,17,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy soon .,3,N/A,Bob,-14.07656500,20.30819052
lan_parasitic_gap,17,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy soon .,4,N/A,'s,-3.84910000,5.55307748
lan_parasitic_gap,17,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy soon .,5,N/A,talking,-10.96712000,15.82220964
lan_parasitic_gap,17,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy soon .,6,N/A,to,-5.42034600,7.81990629
lan_parasitic_gap,17,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy soon .,7,N/A,Mary,-11.30849800,16.31471398
lan_parasitic_gap,17,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy soon .,8,N/A,is,-8.91469300,12.86118338
lan_parasitic_gap,17,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy soon .,9,N/A,about,-6.10766900,8.81150378
lan_parasitic_gap,17,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy soon .,10,N/A,to,-2.53596100,3.65861836
lan_parasitic_gap,17,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy soon .,11,N/A,annoy,-13.11799300,18.92526345
lan_parasitic_gap,17,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy soon .,12,N/A,soon,-16.84663900,24.30456254
lan_parasitic_gap,17,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy soon .,13,N/A,.,-10.74146200,15.49665396
lan_parasitic_gap,17,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy you soon .,0,N/A,I,-5.77036000,8.32486976
lan_parasitic_gap,17,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy you soon .,1,N/A,know,-5.54568300,8.00072936
lan_parasitic_gap,17,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy you soon .,2,N/A,who,-8.36655500,12.07038741
lan_parasitic_gap,17,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy you soon .,3,N/A,Bob,-13.02666100,18.79349922
lan_parasitic_gap,17,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy you soon .,4,N/A,'s,-5.78773100,8.34993081
lan_parasitic_gap,17,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy you soon .,5,N/A,talking,-9.38370700,13.53782755
lan_parasitic_gap,17,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy you soon .,6,N/A,to,-3.44055400,4.96367019
lan_parasitic_gap,17,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy you soon .,7,N/A,is,-7.09274600,10.23266948
lan_parasitic_gap,17,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy you soon .,8,N/A,about,-8.48544000,12.24190221
lan_parasitic_gap,17,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy you soon .,9,N/A,to,-5.45174200,7.86520115
lan_parasitic_gap,17,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy you soon .,10,N/A,annoy,-13.64987900,19.69261274
lan_parasitic_gap,17,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy you soon .,11,N/A,you,-3.44718100,4.97323093
lan_parasitic_gap,17,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy you soon .,12,N/A,soon,-12.86339300,18.55795329
lan_parasitic_gap,17,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy you soon .,13,N/A,.,-9.59515900,13.84288831
lan_parasitic_gap,17,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy you soon .,0,N/A,I,-5.77036000,8.32486976
lan_parasitic_gap,17,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy you soon .,1,N/A,know,-5.54568300,8.00072936
lan_parasitic_gap,17,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy you soon .,2,N/A,that,-2.74970600,3.96698721
lan_parasitic_gap,17,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy you soon .,3,N/A,Bob,-14.07656500,20.30819052
lan_parasitic_gap,17,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy you soon .,4,N/A,'s,-3.84910000,5.55307748
lan_parasitic_gap,17,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy you soon .,5,N/A,talking,-10.96712000,15.82220964
lan_parasitic_gap,17,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy you soon .,6,N/A,to,-5.42034600,7.81990629
lan_parasitic_gap,17,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy you soon .,7,N/A,Mary,-11.30849800,16.31471398
lan_parasitic_gap,17,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy you soon .,8,N/A,is,-8.91469300,12.86118338
lan_parasitic_gap,17,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy you soon .,9,N/A,about,-6.10766900,8.81150378
lan_parasitic_gap,17,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy you soon .,10,N/A,to,-2.53596100,3.65861836
lan_parasitic_gap,17,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy you soon .,11,N/A,annoy,-13.11799300,18.92526345
lan_parasitic_gap,17,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy you soon .,12,N/A,you,-4.62775900,6.67644496
lan_parasitic_gap,17,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy you soon .,13,N/A,soon,-13.25116300,19.11738715
lan_parasitic_gap,17,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy you soon .,14,N/A,.,-10.23139100,14.76077706
lan_parasitic_gap,18,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to annoy soon .,0,N/A,I,-5.77036000,8.32486976
lan_parasitic_gap,18,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to annoy soon .,1,N/A,know,-5.54568300,8.00072936
lan_parasitic_gap,18,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to annoy soon .,2,N/A,who,-8.36655500,12.07038741
lan_parasitic_gap,18,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to annoy soon .,3,N/A,Bob,-13.02666100,18.79349922
lan_parasitic_gap,18,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to annoy soon .,4,N/A,'s,-5.78773100,8.34993081
lan_parasitic_gap,18,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to annoy soon .,5,N/A,talking,-9.38370700,13.53782755
lan_parasitic_gap,18,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to annoy soon .,6,N/A,to,-3.44055400,4.96367019
lan_parasitic_gap,18,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to annoy soon .,7,N/A,is,-7.09274600,10.23266948
lan_parasitic_gap,18,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to annoy soon .,8,N/A,about,-8.48544000,12.24190221
lan_parasitic_gap,18,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to annoy soon .,9,N/A,to,-5.45174200,7.86520115
lan_parasitic_gap,18,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to annoy soon .,10,N/A,annoy,-13.64987900,19.69261274
lan_parasitic_gap,18,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to annoy soon .,11,N/A,soon,-16.99794900,24.52285673
lan_parasitic_gap,18,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to annoy soon .,12,N/A,.,-10.08251600,14.54599583
lan_parasitic_gap,18,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy soon .,0,N/A,I,-5.77036000,8.32486976
lan_parasitic_gap,18,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy soon .,1,N/A,know,-5.54568300,8.00072936
lan_parasitic_gap,18,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy soon .,2,N/A,that,-2.74970600,3.96698721
lan_parasitic_gap,18,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy soon .,3,N/A,Bob,-14.07656500,20.30819052
lan_parasitic_gap,18,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy soon .,4,N/A,'s,-3.84910000,5.55307748
lan_parasitic_gap,18,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy soon .,5,N/A,talking,-10.96712000,15.82220964
lan_parasitic_gap,18,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy soon .,6,N/A,to,-5.42034600,7.81990629
lan_parasitic_gap,18,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy soon .,7,N/A,Mary,-11.30849800,16.31471398
lan_parasitic_gap,18,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy soon .,8,N/A,is,-8.91469300,12.86118338
lan_parasitic_gap,18,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy soon .,9,N/A,about,-6.10766900,8.81150378
lan_parasitic_gap,18,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy soon .,10,N/A,to,-2.53596100,3.65861836
lan_parasitic_gap,18,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy soon .,11,N/A,annoy,-13.11799300,18.92526345
lan_parasitic_gap,18,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy soon .,12,N/A,soon,-16.84663900,24.30456254
lan_parasitic_gap,18,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy soon .,13,N/A,.,-10.74146200,15.49665396
lan_parasitic_gap,18,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy us soon .,0,N/A,I,-5.77036000,8.32486976
lan_parasitic_gap,18,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy us soon .,1,N/A,know,-5.54568300,8.00072936
lan_parasitic_gap,18,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy us soon .,2,N/A,who,-8.36655500,12.07038741
lan_parasitic_gap,18,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy us soon .,3,N/A,Bob,-13.02666100,18.79349922
lan_parasitic_gap,18,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy us soon .,4,N/A,'s,-5.78773100,8.34993081
lan_parasitic_gap,18,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy us soon .,5,N/A,talking,-9.38370700,13.53782755
lan_parasitic_gap,18,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy us soon .,6,N/A,to,-3.44055400,4.96367019
lan_parasitic_gap,18,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy us soon .,7,N/A,is,-7.09274600,10.23266948
lan_parasitic_gap,18,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy us soon .,8,N/A,about,-8.48544000,12.24190221
lan_parasitic_gap,18,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy us soon .,9,N/A,to,-5.45174200,7.86520115
lan_parasitic_gap,18,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy us soon .,10,N/A,annoy,-13.64987900,19.69261274
lan_parasitic_gap,18,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy us soon .,11,N/A,us,-5.05362500,7.29083973
lan_parasitic_gap,18,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy us soon .,12,N/A,soon,-12.00324600,17.31702348
lan_parasitic_gap,18,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy us soon .,13,N/A,.,-9.99478600,14.41942820
lan_parasitic_gap,18,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy us soon .,0,N/A,I,-5.77036000,8.32486976
lan_parasitic_gap,18,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy us soon .,1,N/A,know,-5.54568300,8.00072936
lan_parasitic_gap,18,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy us soon .,2,N/A,that,-2.74970600,3.96698721
lan_parasitic_gap,18,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy us soon .,3,N/A,Bob,-14.07656500,20.30819052
lan_parasitic_gap,18,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy us soon .,4,N/A,'s,-3.84910000,5.55307748
lan_parasitic_gap,18,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy us soon .,5,N/A,talking,-10.96712000,15.82220964
lan_parasitic_gap,18,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy us soon .,6,N/A,to,-5.42034600,7.81990629
lan_parasitic_gap,18,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy us soon .,7,N/A,Mary,-11.30849800,16.31471398
lan_parasitic_gap,18,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy us soon .,8,N/A,is,-8.91469300,12.86118338
lan_parasitic_gap,18,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy us soon .,9,N/A,about,-6.10766900,8.81150378
lan_parasitic_gap,18,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy us soon .,10,N/A,to,-2.53596100,3.65861836
lan_parasitic_gap,18,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy us soon .,11,N/A,annoy,-13.11799300,18.92526345
lan_parasitic_gap,18,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy us soon .,12,N/A,us,-5.06490900,7.30711910
lan_parasitic_gap,18,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy us soon .,13,N/A,soon,-12.30177700,17.74771267
lan_parasitic_gap,18,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy us soon .,14,N/A,.,-10.53243200,15.19508741
lan_parasitic_gap,19,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to annoy eventually .,0,N/A,I,-5.77036000,8.32486976
lan_parasitic_gap,19,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to annoy eventually .,1,N/A,know,-5.54568300,8.00072936
lan_parasitic_gap,19,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to annoy eventually .,2,N/A,who,-8.36655500,12.07038741
lan_parasitic_gap,19,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to annoy eventually .,3,N/A,Bob,-13.02666100,18.79349922
lan_parasitic_gap,19,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to annoy eventually .,4,N/A,'s,-5.78773100,8.34993081
lan_parasitic_gap,19,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to annoy eventually .,5,N/A,talking,-9.38370700,13.53782755
lan_parasitic_gap,19,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to annoy eventually .,6,N/A,to,-3.44055400,4.96367019
lan_parasitic_gap,19,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to annoy eventually .,7,N/A,is,-7.09274600,10.23266948
lan_parasitic_gap,19,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to annoy eventually .,8,N/A,about,-8.48544000,12.24190221
lan_parasitic_gap,19,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to annoy eventually .,9,N/A,to,-5.45174200,7.86520115
lan_parasitic_gap,19,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to annoy eventually .,10,N/A,annoy,-13.64987900,19.69261274
lan_parasitic_gap,19,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to annoy eventually .,11,N/A,eventually,-19.12102400,27.58580650
lan_parasitic_gap,19,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to annoy eventually .,12,N/A,.,-9.37979100,13.53217796
lan_parasitic_gap,19,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy eventually .,0,N/A,I,-5.77036000,8.32486976
lan_parasitic_gap,19,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy eventually .,1,N/A,know,-5.54568300,8.00072936
lan_parasitic_gap,19,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy eventually .,2,N/A,that,-2.74970600,3.96698721
lan_parasitic_gap,19,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy eventually .,3,N/A,Bob,-14.07656500,20.30819052
lan_parasitic_gap,19,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy eventually .,4,N/A,'s,-3.84910000,5.55307748
lan_parasitic_gap,19,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy eventually .,5,N/A,talking,-10.96712000,15.82220964
lan_parasitic_gap,19,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy eventually .,6,N/A,to,-5.42034600,7.81990629
lan_parasitic_gap,19,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy eventually .,7,N/A,Mary,-11.30849800,16.31471398
lan_parasitic_gap,19,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy eventually .,8,N/A,is,-8.91469300,12.86118338
lan_parasitic_gap,19,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy eventually .,9,N/A,about,-6.10766900,8.81150378
lan_parasitic_gap,19,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy eventually .,10,N/A,to,-2.53596100,3.65861836
lan_parasitic_gap,19,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy eventually .,11,N/A,annoy,-13.11799300,18.92526345
lan_parasitic_gap,19,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy eventually .,12,N/A,eventually,-18.60980000,26.84826617
lan_parasitic_gap,19,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy eventually .,13,N/A,.,-9.85559800,14.21862236
lan_parasitic_gap,19,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy us eventually .,0,N/A,I,-5.77036000,8.32486976
lan_parasitic_gap,19,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy us eventually .,1,N/A,know,-5.54568300,8.00072936
lan_parasitic_gap,19,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy us eventually .,2,N/A,who,-8.36655500,12.07038741
lan_parasitic_gap,19,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy us eventually .,3,N/A,Bob,-13.02666100,18.79349922
lan_parasitic_gap,19,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy us eventually .,4,N/A,'s,-5.78773100,8.34993081
lan_parasitic_gap,19,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy us eventually .,5,N/A,talking,-9.38370700,13.53782755
lan_parasitic_gap,19,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy us eventually .,6,N/A,to,-3.44055400,4.96367019
lan_parasitic_gap,19,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy us eventually .,7,N/A,is,-7.09274600,10.23266948
lan_parasitic_gap,19,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy us eventually .,8,N/A,about,-8.48544000,12.24190221
lan_parasitic_gap,19,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy us eventually .,9,N/A,to,-5.45174200,7.86520115
lan_parasitic_gap,19,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy us eventually .,10,N/A,annoy,-13.64987900,19.69261274
lan_parasitic_gap,19,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy us eventually .,11,N/A,us,-5.05362500,7.29083973
lan_parasitic_gap,19,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy us eventually .,12,N/A,eventually,-14.83226900,21.39844093
lan_parasitic_gap,19,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy us eventually .,13,N/A,.,-9.62750000,13.88954651
lan_parasitic_gap,19,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy us eventually .,0,N/A,I,-5.77036000,8.32486976
lan_parasitic_gap,19,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy us eventually .,1,N/A,know,-5.54568300,8.00072936
lan_parasitic_gap,19,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy us eventually .,2,N/A,that,-2.74970600,3.96698721
lan_parasitic_gap,19,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy us eventually .,3,N/A,Bob,-14.07656500,20.30819052
lan_parasitic_gap,19,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy us eventually .,4,N/A,'s,-3.84910000,5.55307748
lan_parasitic_gap,19,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy us eventually .,5,N/A,talking,-10.96712000,15.82220964
lan_parasitic_gap,19,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy us eventually .,6,N/A,to,-5.42034600,7.81990629
lan_parasitic_gap,19,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy us eventually .,7,N/A,Mary,-11.30849800,16.31471398
lan_parasitic_gap,19,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy us eventually .,8,N/A,is,-8.91469300,12.86118338
lan_parasitic_gap,19,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy us eventually .,9,N/A,about,-6.10766900,8.81150378
lan_parasitic_gap,19,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy us eventually .,10,N/A,to,-2.53596100,3.65861836
lan_parasitic_gap,19,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy us eventually .,11,N/A,annoy,-13.11799300,18.92526345
lan_parasitic_gap,19,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy us eventually .,12,N/A,us,-5.06490900,7.30711910
lan_parasitic_gap,19,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy us eventually .,13,N/A,eventually,-14.50030400,20.91951667
lan_parasitic_gap,19,MINUS_FILLER_MINUS_GAP,I know that Bob's talking to Mary is about to annoy us eventually .,14,N/A,.,-9.89068000,14.26923499
lan_parasitic_gap,20,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to annoy eventually .,0,N/A,I,-5.77036000,8.32486976
lan_parasitic_gap,20,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to annoy eventually .,1,N/A,know,-5.54568300,8.00072936
lan_parasitic_gap,20,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to annoy eventually .,2,N/A,who,-8.36655500,12.07038741
lan_parasitic_gap,20,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to annoy eventually .,3,N/A,Bob,-13.02666100,18.79349922
lan_parasitic_gap,20,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to annoy eventually .,4,N/A,'s,-5.78773100,8.34993081
lan_parasitic_gap,20,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to annoy eventually .,5,N/A,talking,-9.38370700,13.53782755
lan_parasitic_gap,20,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to annoy eventually .,6,N/A,to,-3.44055400,4.96367019
lan_parasitic_gap,20,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to annoy eventually .,7,N/A,is,-7.09274600,10.23266948
lan_parasitic_gap,20,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to annoy eventually .,8,N/A,about,-8.48544000,12.24190221
lan_parasitic_gap,20,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to annoy eventually .,9,N/A,to,-5.45174200,7.86520115
lan_parasitic_gap,20,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to annoy eventually .,10,N/A,annoy,-13.64987900,19.69261274
lan_parasitic_gap,20,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to annoy eventually .,11,N/A,eventually,-19.12102400,27.58580650
lan_parasitic_gap,20,PLUS_FILLER_PLUS_GAP,I know who Bob's talking to is about to annoy eventually .,12,N/A,.,-9.37979100,13.53217796
lan_parasitic_gap,20,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy eventually .,0,N/A,I,-5.77036000,8.32486976
lan_parasitic_gap,20,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy eventually .,1,N/A,know,-5.54568300,8.00072936
lan_parasitic_gap,20,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy eventually .,2,N/A,that,-2.74970600,3.96698721
lan_parasitic_gap,20,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy eventually .,3,N/A,Bob,-14.07656500,20.30819052
lan_parasitic_gap,20,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy eventually .,4,N/A,'s,-3.84910000,5.55307748
lan_parasitic_gap,20,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy eventually .,5,N/A,talking,-10.96712000,15.82220964
lan_parasitic_gap,20,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy eventually .,6,N/A,to,-5.42034600,7.81990629
lan_parasitic_gap,20,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy eventually .,7,N/A,Mary,-11.30849800,16.31471398
lan_parasitic_gap,20,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy eventually .,8,N/A,is,-8.91469300,12.86118338
lan_parasitic_gap,20,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy eventually .,9,N/A,about,-6.10766900,8.81150378
lan_parasitic_gap,20,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy eventually .,10,N/A,to,-2.53596100,3.65861836
lan_parasitic_gap,20,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy eventually .,11,N/A,annoy,-13.11799300,18.92526345
lan_parasitic_gap,20,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy eventually .,12,N/A,eventually,-18.60980000,26.84826617
lan_parasitic_gap,20,MINUS_FILLER_PLUS_GAP,I know that Bob's talking to Mary is about to annoy eventually .,13,N/A,.,-9.85559800,14.21862236
lan_parasitic_gap,20,PLUS_FILLER_MINUS_GAP,I know who Bob's talking to is about to annoy Kim eventually .,0,N/A,I,-5.77036000,8.32486976
