source_doc_name,item,condition,critical_word_text,aggregated_surprisal_bits
lan_parasitic_gap,2071,MINUS_FILLER_PLUS_GAP,eventually,22.37582354
lan_parasitic_gap,2071,PLUS_FILLER_MINUS_GAP,Kim,20.39743275
lan_parasitic_gap,2071,MINUS_FILLER_MINUS_GAP,Kim,20.27470124
lan_parasitic_gap,2072,PLUS_FILLER_PLUS_GAP,eventually,19.90273550
lan_parasitic_gap,2072,MINUS_FILLER_PLUS_GAP,eventually,22.37582354
lan_parasitic_gap,2072,PLUS_FILLER_MINUS_GAP,you,6.75817075
lan_parasitic_gap,2072,MINUS_FILLER_MINUS_GAP,you,9.03097088
lan_parasitic_gap,2073,PLUS_FILLER_PLUS_GAP,eventually,19.90273550
lan_parasitic_gap,2073,MINUS_FILLER_PLUS_GAP,eventually,22.37582354
lan_parasitic_gap,2073,PLUS_FILLER_MINUS_GAP,us,11.36882356
lan_parasitic_gap,2073,MINUS_FILLER_MINUS_GAP,us,11.25357243
lan_parasitic_gap,2074,PLUS_FILLER_PLUS_GAP,eventually,19.90273550
lan_parasitic_gap,2074,MINUS_FILLER_PLUS_GAP,eventually,22.27147774
lan_parasitic_gap,2074,PLUS_FILLER_MINUS_GAP,Kim,20.39743275
lan_parasitic_gap,2074,MINUS_FILLER_MINUS_GAP,Kim,17.90998990
lan_parasitic_gap,2075,PLUS_FILLER_PLUS_GAP,eventually,19.90273550
lan_parasitic_gap,2075,MINUS_FILLER_PLUS_GAP,eventually,22.27147774
lan_parasitic_gap,2075,PLUS_FILLER_MINUS_GAP,you,6.75817075
lan_parasitic_gap,2075,MINUS_FILLER_MINUS_GAP,you,9.22083964
lan_parasitic_gap,2076,PLUS_FILLER_PLUS_GAP,eventually,19.90273550
lan_parasitic_gap,2076,MINUS_FILLER_PLUS_GAP,eventually,22.27147774
lan_parasitic_gap,2076,PLUS_FILLER_MINUS_GAP,us,11.36882356
lan_parasitic_gap,2076,MINUS_FILLER_MINUS_GAP,us,10.69767318
lan_parasitic_gap,2077,PLUS_FILLER_PLUS_GAP,soon,18.85245351
lan_parasitic_gap,2077,MINUS_FILLER_PLUS_GAP,soon,20.92463103
lan_parasitic_gap,2077,PLUS_FILLER_MINUS_GAP,Kim,21.08485385
lan_parasitic_gap,2077,MINUS_FILLER_MINUS_GAP,Kim,21.99096011
lan_parasitic_gap,2078,PLUS_FILLER_PLUS_GAP,soon,18.85245351
lan_parasitic_gap,2078,MINUS_FILLER_PLUS_GAP,soon,20.92463103
lan_parasitic_gap,2078,PLUS_FILLER_MINUS_GAP,us,10.52222992
lan_parasitic_gap,2078,MINUS_FILLER_MINUS_GAP,us,10.50428856
lan_parasitic_gap,2079,PLUS_FILLER_PLUS_GAP,soon,18.85245351
lan_parasitic_gap,2079,MINUS_FILLER_PLUS_GAP,soon,20.92463103
lan_parasitic_gap,2079,PLUS_FILLER_MINUS_GAP,you,4.43663350
lan_parasitic_gap,2079,MINUS_FILLER_MINUS_GAP,you,7.79867704
lan_parasitic_gap,2080,PLUS_FILLER_PLUS_GAP,soon,18.85245351
lan_parasitic_gap,2080,MINUS_FILLER_PLUS_GAP,soon,21.38555334
lan_parasitic_gap,2080,PLUS_FILLER_MINUS_GAP,Kim,21.08485385
lan_parasitic_gap,2080,MINUS_FILLER_MINUS_GAP,Kim,19.34096160
lan_parasitic_gap,2081,PLUS_FILLER_PLUS_GAP,soon,18.85245351
lan_parasitic_gap,2081,MINUS_FILLER_PLUS_GAP,soon,21.38555334
lan_parasitic_gap,2081,PLUS_FILLER_MINUS_GAP,us,10.52222992
lan_parasitic_gap,2081,MINUS_FILLER_MINUS_GAP,us,9.97256166
lan_parasitic_gap,2082,PLUS_FILLER_PLUS_GAP,soon,18.85245351
lan_parasitic_gap,2082,MINUS_FILLER_PLUS_GAP,soon,21.38555334
lan_parasitic_gap,2082,PLUS_FILLER_MINUS_GAP,you,4.43663350
lan_parasitic_gap,2082,MINUS_FILLER_MINUS_GAP,you,7.69504825
lan_parasitic_gap,2083,PLUS_FILLER_PLUS_GAP,eventually,21.31901336
lan_parasitic_gap,2083,MINUS_FILLER_PLUS_GAP,eventually,23.07302900
lan_parasitic_gap,2083,PLUS_FILLER_MINUS_GAP,us,10.52222992
lan_parasitic_gap,2083,MINUS_FILLER_MINUS_GAP,us,9.97256166
lan_parasitic_gap,2084,PLUS_FILLER_PLUS_GAP,eventually,21.31901336
lan_parasitic_gap,2084,MINUS_FILLER_PLUS_GAP,eventually,23.07302900
lan_parasitic_gap,2084,PLUS_FILLER_MINUS_GAP,you,4.43663350
lan_parasitic_gap,2084,MINUS_FILLER_MINUS_GAP,you,7.69504825
lan_parasitic_gap,2085,PLUS_FILLER_PLUS_GAP,eventually,21.31901336
lan_parasitic_gap,2085,MINUS_FILLER_PLUS_GAP,eventually,23.07302900
lan_parasitic_gap,2085,PLUS_FILLER_MINUS_GAP,Kim,21.08485385
lan_parasitic_gap,2085,MINUS_FILLER_MINUS_GAP,Kim,19.34096160
lan_parasitic_gap,2086,PLUS_FILLER_PLUS_GAP,eventually,21.31901336
lan_parasitic_gap,2086,MINUS_FILLER_PLUS_GAP,eventually,22.98260953
lan_parasitic_gap,2086,PLUS_FILLER_MINUS_GAP,us,10.52222992
lan_parasitic_gap,2086,MINUS_FILLER_MINUS_GAP,us,10.50428856
lan_parasitic_gap,2087,PLUS_FILLER_PLUS_GAP,eventually,21.31901336
lan_parasitic_gap,2087,MINUS_FILLER_PLUS_GAP,eventually,22.98260953
lan_parasitic_gap,2087,PLUS_FILLER_MINUS_GAP,you,4.43663350
lan_parasitic_gap,2087,MINUS_FILLER_MINUS_GAP,you,7.79867704
lan_parasitic_gap,2088,PLUS_FILLER_PLUS_GAP,eventually,21.31901336
lan_parasitic_gap,2088,MINUS_FILLER_PLUS_GAP,eventually,22.98260953
lan_parasitic_gap,2088,PLUS_FILLER_MINUS_GAP,Kim,21.08485385
lan_parasitic_gap,2088,MINUS_FILLER_MINUS_GAP,Kim,21.99096011
lan_parasitic_gap,2089,PLUS_FILLER_PLUS_GAP,soon,22.29323069
lan_parasitic_gap,2089,MINUS_FILLER_PLUS_GAP,soon,24.34895138
lan_parasitic_gap,2089,PLUS_FILLER_MINUS_GAP,Kim,20.31420511
lan_parasitic_gap,2089,MINUS_FILLER_MINUS_GAP,Kim,20.40571815
lan_parasitic_gap,2090,PLUS_FILLER_PLUS_GAP,soon,22.29323069
lan_parasitic_gap,2090,MINUS_FILLER_PLUS_GAP,soon,24.34895138
lan_parasitic_gap,2090,PLUS_FILLER_MINUS_GAP,you,3.07958405
lan_parasitic_gap,2090,MINUS_FILLER_MINUS_GAP,you,5.44881535
lan_parasitic_gap,2091,PLUS_FILLER_PLUS_GAP,soon,22.29323069
lan_parasitic_gap,2091,MINUS_FILLER_PLUS_GAP,soon,24.34895138
lan_parasitic_gap,2091,PLUS_FILLER_MINUS_GAP,us,8.83250365
lan_parasitic_gap,2091,MINUS_FILLER_MINUS_GAP,us,8.47787766
lan_parasitic_gap,2092,PLUS_FILLER_PLUS_GAP,soon,22.29323069
lan_parasitic_gap,2092,MINUS_FILLER_PLUS_GAP,soon,24.50134470
lan_parasitic_gap,2092,PLUS_FILLER_MINUS_GAP,Kim,20.31420511
lan_parasitic_gap,2092,MINUS_FILLER_MINUS_GAP,Kim,18.51154900
lan_parasitic_gap,2093,PLUS_FILLER_PLUS_GAP,soon,22.29323069
lan_parasitic_gap,2093,MINUS_FILLER_PLUS_GAP,soon,24.50134470
lan_parasitic_gap,2093,PLUS_FILLER_MINUS_GAP,you,3.07958405
lan_parasitic_gap,2093,MINUS_FILLER_MINUS_GAP,you,5.61508596
lan_parasitic_gap,2094,PLUS_FILLER_PLUS_GAP,soon,22.29323069
lan_parasitic_gap,2094,MINUS_FILLER_PLUS_GAP,soon,24.50134470
lan_parasitic_gap,2094,PLUS_FILLER_MINUS_GAP,us,8.83250365
lan_parasitic_gap,2094,MINUS_FILLER_MINUS_GAP,us,7.99040111
lan_parasitic_gap,2095,PLUS_FILLER_PLUS_GAP,eventually,22.62163569
lan_parasitic_gap,2095,MINUS_FILLER_PLUS_GAP,eventually,23.57048324
lan_parasitic_gap,2095,PLUS_FILLER_MINUS_GAP,us,8.83250365
lan_parasitic_gap,2095,MINUS_FILLER_MINUS_GAP,us,7.99040111
lan_parasitic_gap,2096,PLUS_FILLER_PLUS_GAP,eventually,22.62163569
lan_parasitic_gap,2096,MINUS_FILLER_PLUS_GAP,eventually,23.57048324
lan_parasitic_gap,2096,PLUS_FILLER_MINUS_GAP,you,3.07958405
lan_parasitic_gap,2096,MINUS_FILLER_MINUS_GAP,you,5.61508596
lan_parasitic_gap,2097,PLUS_FILLER_PLUS_GAP,eventually,22.62163569
lan_parasitic_gap,2097,MINUS_FILLER_PLUS_GAP,eventually,23.57048324
lan_parasitic_gap,2097,PLUS_FILLER_MINUS_GAP,Kim,20.31420511
lan_parasitic_gap,2097,MINUS_FILLER_MINUS_GAP,Kim,18.51154900
lan_parasitic_gap,2098,PLUS_FILLER_PLUS_GAP,eventually,22.62163569
lan_parasitic_gap,2098,MINUS_FILLER_PLUS_GAP,eventually,23.55173253
lan_parasitic_gap,2098,PLUS_FILLER_MINUS_GAP,us,8.83250365
lan_parasitic_gap,2098,MINUS_FILLER_MINUS_GAP,us,8.47787766
lan_parasitic_gap,2099,PLUS_FILLER_PLUS_GAP,eventually,22.62163569
lan_parasitic_gap,2099,MINUS_FILLER_PLUS_GAP,eventually,23.55173253
lan_parasitic_gap,2099,PLUS_FILLER_MINUS_GAP,you,3.07958405
lan_parasitic_gap,2099,MINUS_FILLER_MINUS_GAP,you,5.44881535
lan_parasitic_gap,2100,PLUS_FILLER_PLUS_GAP,eventually,22.62163569
lan_parasitic_gap,2100,MINUS_FILLER_PLUS_GAP,eventually,23.55173253
lan_parasitic_gap,2100,PLUS_FILLER_MINUS_GAP,Kim,20.31420511
lan_parasitic_gap,2100,MINUS_FILLER_MINUS_GAP,Kim,20.40571815
lan_parasitic_gap,2101,PLUS_FILLER_PLUS_GAP,soon,20.98669000
lan_parasitic_gap,2101,MINUS_FILLER_PLUS_GAP,soon,23.54471670
lan_parasitic_gap,2101,PLUS_FILLER_MINUS_GAP,you,5.48502411
lan_parasitic_gap,2101,MINUS_FILLER_MINUS_GAP,you,8.20310052
lan_parasitic_gap,2102,PLUS_FILLER_PLUS_GAP,soon,20.98669000
lan_parasitic_gap,2102,MINUS_FILLER_PLUS_GAP,soon,23.54471670
lan_parasitic_gap,2102,PLUS_FILLER_MINUS_GAP,Kim,19.72573991
lan_parasitic_gap,2102,MINUS_FILLER_MINUS_GAP,Kim,17.72535667
lan_parasitic_gap,2103,PLUS_FILLER_PLUS_GAP,soon,20.98669000
lan_parasitic_gap,2103,MINUS_FILLER_PLUS_GAP,soon,23.54471670
lan_parasitic_gap,2103,PLUS_FILLER_MINUS_GAP,us,9.76695309
lan_parasitic_gap,2103,MINUS_FILLER_MINUS_GAP,us,9.13113575
lan_parasitic_gap,2104,PLUS_FILLER_PLUS_GAP,soon,20.98669000
lan_parasitic_gap,2104,MINUS_FILLER_PLUS_GAP,soon,23.30667924
lan_parasitic_gap,2104,PLUS_FILLER_MINUS_GAP,you,5.48502411
lan_parasitic_gap,2104,MINUS_FILLER_MINUS_GAP,you,8.03093074
lan_parasitic_gap,2105,PLUS_FILLER_PLUS_GAP,soon,20.98669000
lan_parasitic_gap,2105,MINUS_FILLER_PLUS_GAP,soon,23.30667924
lan_parasitic_gap,2105,PLUS_FILLER_MINUS_GAP,Kim,19.72573991
lan_parasitic_gap,2105,MINUS_FILLER_MINUS_GAP,Kim,19.72853296
lan_parasitic_gap,2106,PLUS_FILLER_PLUS_GAP,soon,20.98669000
lan_parasitic_gap,2106,MINUS_FILLER_PLUS_GAP,soon,23.30667924
lan_parasitic_gap,2106,PLUS_FILLER_MINUS_GAP,us,9.76695309
lan_parasitic_gap,2106,MINUS_FILLER_MINUS_GAP,us,9.60991862
lan_parasitic_gap,2107,PLUS_FILLER_PLUS_GAP,eventually,21.25237094
lan_parasitic_gap,2107,MINUS_FILLER_PLUS_GAP,eventually,22.85311323
lan_parasitic_gap,2107,PLUS_FILLER_MINUS_GAP,you,5.48502411
lan_parasitic_gap,2107,MINUS_FILLER_MINUS_GAP,you,8.20310052
lan_parasitic_gap,2108,PLUS_FILLER_PLUS_GAP,eventually,21.25237094
lan_parasitic_gap,2108,MINUS_FILLER_PLUS_GAP,eventually,22.85311323
lan_parasitic_gap,2108,PLUS_FILLER_MINUS_GAP,Kim,19.72573991
lan_parasitic_gap,2108,MINUS_FILLER_MINUS_GAP,Kim,17.72535667
lan_parasitic_gap,2109,PLUS_FILLER_PLUS_GAP,eventually,21.25237094
lan_parasitic_gap,2109,MINUS_FILLER_PLUS_GAP,eventually,22.85311323
lan_parasitic_gap,2109,PLUS_FILLER_MINUS_GAP,us,9.76695309
lan_parasitic_gap,2109,MINUS_FILLER_MINUS_GAP,us,9.13113575
lan_parasitic_gap,2110,PLUS_FILLER_PLUS_GAP,eventually,21.25237094
lan_parasitic_gap,2110,MINUS_FILLER_PLUS_GAP,eventually,22.76234318
lan_parasitic_gap,2110,PLUS_FILLER_MINUS_GAP,you,5.48502411
lan_parasitic_gap,2110,MINUS_FILLER_MINUS_GAP,you,8.03093074
lan_parasitic_gap,2111,PLUS_FILLER_PLUS_GAP,eventually,21.25237094
lan_parasitic_gap,2111,MINUS_FILLER_PLUS_GAP,eventually,22.76234318
lan_parasitic_gap,2111,PLUS_FILLER_MINUS_GAP,Kim,19.72573991
lan_parasitic_gap,2111,MINUS_FILLER_MINUS_GAP,Kim,19.72853296
lan_parasitic_gap,2112,PLUS_FILLER_PLUS_GAP,eventually,21.25237094
lan_parasitic_gap,2112,MINUS_FILLER_PLUS_GAP,eventually,22.76234318
lan_parasitic_gap,2112,PLUS_FILLER_MINUS_GAP,us,9.76695309
lan_parasitic_gap,2112,MINUS_FILLER_MINUS_GAP,us,9.60991862
lan_parasitic_gap,2113,PLUS_FILLER_PLUS_GAP,soon,20.81667127
lan_parasitic_gap,2113,MINUS_FILLER_PLUS_GAP,soon,22.49963274
lan_parasitic_gap,2113,PLUS_FILLER_MINUS_GAP,us,9.25630109
lan_parasitic_gap,2113,MINUS_FILLER_MINUS_GAP,us,8.72177536
lan_parasitic_gap,2114,PLUS_FILLER_PLUS_GAP,soon,20.81667127
lan_parasitic_gap,2114,MINUS_FILLER_PLUS_GAP,soon,22.49963274
lan_parasitic_gap,2114,PLUS_FILLER_MINUS_GAP,you,3.08658977
lan_parasitic_gap,2114,MINUS_FILLER_MINUS_GAP,you,5.78816464
lan_parasitic_gap,2115,PLUS_FILLER_PLUS_GAP,soon,20.81667127
lan_parasitic_gap,2115,MINUS_FILLER_PLUS_GAP,soon,22.49963274
lan_parasitic_gap,2115,PLUS_FILLER_MINUS_GAP,Kim,20.62513186
lan_parasitic_gap,2115,MINUS_FILLER_MINUS_GAP,Kim,21.55317863
lan_parasitic_gap,2116,PLUS_FILLER_PLUS_GAP,soon,20.81667127
lan_parasitic_gap,2116,MINUS_FILLER_PLUS_GAP,soon,22.85250585
lan_parasitic_gap,2116,PLUS_FILLER_MINUS_GAP,us,9.25630109
lan_parasitic_gap,2116,MINUS_FILLER_MINUS_GAP,us,8.33497583
lan_parasitic_gap,2117,PLUS_FILLER_PLUS_GAP,soon,20.81667127
lan_parasitic_gap,2117,MINUS_FILLER_PLUS_GAP,soon,22.85250585
lan_parasitic_gap,2117,PLUS_FILLER_MINUS_GAP,you,3.08658977
lan_parasitic_gap,2117,MINUS_FILLER_MINUS_GAP,you,5.73826615
lan_parasitic_gap,2118,PLUS_FILLER_PLUS_GAP,soon,20.81667127
lan_parasitic_gap,2118,MINUS_FILLER_PLUS_GAP,soon,22.85250585
lan_parasitic_gap,2118,PLUS_FILLER_MINUS_GAP,Kim,20.62513186
lan_parasitic_gap,2118,MINUS_FILLER_MINUS_GAP,Kim,19.18025547
lan_parasitic_gap,2119,PLUS_FILLER_PLUS_GAP,eventually,23.07895559
lan_parasitic_gap,2119,MINUS_FILLER_PLUS_GAP,eventually,24.20918164
lan_parasitic_gap,2119,PLUS_FILLER_MINUS_GAP,Kim,20.62513186
lan_parasitic_gap,2119,MINUS_FILLER_MINUS_GAP,Kim,21.55317863
lan_parasitic_gap,2120,PLUS_FILLER_PLUS_GAP,eventually,23.07895559
lan_parasitic_gap,2120,MINUS_FILLER_PLUS_GAP,eventually,24.20918164
lan_parasitic_gap,2120,PLUS_FILLER_MINUS_GAP,you,3.08658977
lan_parasitic_gap,2120,MINUS_FILLER_MINUS_GAP,you,5.78816464
lan_parasitic_gap,2121,PLUS_FILLER_PLUS_GAP,eventually,23.07895559
lan_parasitic_gap,2121,MINUS_FILLER_PLUS_GAP,eventually,24.20918164
lan_parasitic_gap,2121,PLUS_FILLER_MINUS_GAP,us,9.25630109
lan_parasitic_gap,2121,MINUS_FILLER_MINUS_GAP,us,8.72177536
lan_parasitic_gap,2122,PLUS_FILLER_PLUS_GAP,eventually,23.07895559
lan_parasitic_gap,2122,MINUS_FILLER_PLUS_GAP,eventually,24.33426186
lan_parasitic_gap,2122,PLUS_FILLER_MINUS_GAP,Kim,20.62513186
lan_parasitic_gap,2122,MINUS_FILLER_MINUS_GAP,Kim,19.18025547
lan_parasitic_gap,2123,PLUS_FILLER_PLUS_GAP,eventually,23.07895559
lan_parasitic_gap,2123,MINUS_FILLER_PLUS_GAP,eventually,24.33426186
lan_parasitic_gap,2123,PLUS_FILLER_MINUS_GAP,you,3.08658977
lan_parasitic_gap,2123,MINUS_FILLER_MINUS_GAP,you,5.73826615
lan_parasitic_gap,2124,PLUS_FILLER_PLUS_GAP,eventually,23.07895559
lan_parasitic_gap,2124,MINUS_FILLER_PLUS_GAP,eventually,24.33426186
lan_parasitic_gap,2124,PLUS_FILLER_MINUS_GAP,us,9.25630109
lan_parasitic_gap,2124,MINUS_FILLER_MINUS_GAP,us,8.33497583
lan_parasitic_gap,2125,PLUS_FILLER_PLUS_GAP,soon,19.76714237
lan_parasitic_gap,2125,MINUS_FILLER_PLUS_GAP,soon,21.78528951
lan_parasitic_gap,2125,PLUS_FILLER_MINUS_GAP,us,8.88613295
lan_parasitic_gap,2125,MINUS_FILLER_MINUS_GAP,us,8.05340360
lan_parasitic_gap,2126,PLUS_FILLER_PLUS_GAP,soon,19.76714237
lan_parasitic_gap,2126,MINUS_FILLER_PLUS_GAP,soon,21.78528951
lan_parasitic_gap,2126,PLUS_FILLER_MINUS_GAP,you,4.51314971
lan_parasitic_gap,2126,MINUS_FILLER_MINUS_GAP,you,7.10661478
lan_parasitic_gap,2127,PLUS_FILLER_PLUS_GAP,soon,19.76714237
lan_parasitic_gap,2127,MINUS_FILLER_PLUS_GAP,soon,21.78528951
lan_parasitic_gap,2127,PLUS_FILLER_MINUS_GAP,Kim,19.67396014
lan_parasitic_gap,2127,MINUS_FILLER_MINUS_GAP,Kim,18.17149424
lan_parasitic_gap,2128,PLUS_FILLER_PLUS_GAP,soon,19.76714237
lan_parasitic_gap,2128,MINUS_FILLER_PLUS_GAP,soon,21.87220900
lan_parasitic_gap,2128,PLUS_FILLER_MINUS_GAP,us,8.88613295
lan_parasitic_gap,2128,MINUS_FILLER_MINUS_GAP,us,8.69531489
lan_parasitic_gap,2129,PLUS_FILLER_PLUS_GAP,soon,19.76714237
lan_parasitic_gap,2129,MINUS_FILLER_PLUS_GAP,soon,21.87220900
lan_parasitic_gap,2129,PLUS_FILLER_MINUS_GAP,you,4.51314971
lan_parasitic_gap,2129,MINUS_FILLER_MINUS_GAP,you,6.97417394
lan_parasitic_gap,2130,PLUS_FILLER_PLUS_GAP,soon,19.76714237
lan_parasitic_gap,2130,MINUS_FILLER_PLUS_GAP,soon,21.87220900
lan_parasitic_gap,2130,PLUS_FILLER_MINUS_GAP,Kim,19.67396014
lan_parasitic_gap,2130,MINUS_FILLER_MINUS_GAP,Kim,20.46434062
lan_parasitic_gap,2131,PLUS_FILLER_PLUS_GAP,eventually,21.17681989
lan_parasitic_gap,2131,MINUS_FILLER_PLUS_GAP,eventually,21.92464952
lan_parasitic_gap,2131,PLUS_FILLER_MINUS_GAP,you,4.51314971
lan_parasitic_gap,2131,MINUS_FILLER_MINUS_GAP,you,7.10661478
lan_parasitic_gap,2132,PLUS_FILLER_PLUS_GAP,eventually,21.17681989
lan_parasitic_gap,2132,MINUS_FILLER_PLUS_GAP,eventually,21.92464952
lan_parasitic_gap,2132,PLUS_FILLER_MINUS_GAP,Kim,19.67396014
lan_parasitic_gap,2132,MINUS_FILLER_MINUS_GAP,Kim,18.17149424
lan_parasitic_gap,2133,PLUS_FILLER_PLUS_GAP,eventually,21.17681989
lan_parasitic_gap,2133,MINUS_FILLER_PLUS_GAP,eventually,21.92464952
lan_parasitic_gap,2133,PLUS_FILLER_MINUS_GAP,us,8.88613295
lan_parasitic_gap,2133,MINUS_FILLER_MINUS_GAP,us,8.05340360
lan_parasitic_gap,2134,PLUS_FILLER_PLUS_GAP,eventually,21.17681989
lan_parasitic_gap,2134,MINUS_FILLER_PLUS_GAP,eventually,22.17325473
lan_parasitic_gap,2134,PLUS_FILLER_MINUS_GAP,you,4.51314971
lan_parasitic_gap,2134,MINUS_FILLER_MINUS_GAP,you,6.97417394
lan_parasitic_gap,2135,PLUS_FILLER_PLUS_GAP,eventually,21.17681989
lan_parasitic_gap,2135,MINUS_FILLER_PLUS_GAP,eventually,22.17325473
lan_parasitic_gap,2135,PLUS_FILLER_MINUS_GAP,Kim,19.67396014
lan_parasitic_gap,2135,MINUS_FILLER_MINUS_GAP,Kim,20.46434062
lan_parasitic_gap,2136,PLUS_FILLER_PLUS_GAP,eventually,21.17681989
lan_parasitic_gap,2136,MINUS_FILLER_PLUS_GAP,eventually,22.17325473
lan_parasitic_gap,2136,PLUS_FILLER_MINUS_GAP,us,8.88613295
lan_parasitic_gap,2136,MINUS_FILLER_MINUS_GAP,us,8.69531489
lan_parasitic_gap,2137,PLUS_FILLER_PLUS_GAP,soon,18.58134948
lan_parasitic_gap,2137,MINUS_FILLER_PLUS_GAP,soon,21.80939983
lan_parasitic_gap,2137,PLUS_FILLER_MINUS_GAP,us,10.61002080
lan_parasitic_gap,2137,MINUS_FILLER_MINUS_GAP,us,10.14007876
lan_parasitic_gap,2138,PLUS_FILLER_PLUS_GAP,soon,18.58134948
lan_parasitic_gap,2138,MINUS_FILLER_PLUS_GAP,soon,21.80939983
lan_parasitic_gap,2138,PLUS_FILLER_MINUS_GAP,you,8.31734322
lan_parasitic_gap,2138,MINUS_FILLER_MINUS_GAP,you,10.68846445
lan_parasitic_gap,2139,PLUS_FILLER_PLUS_GAP,soon,18.58134948
lan_parasitic_gap,2139,MINUS_FILLER_PLUS_GAP,soon,21.80939983
lan_parasitic_gap,2139,PLUS_FILLER_MINUS_GAP,Kim,19.51294094
lan_parasitic_gap,2139,MINUS_FILLER_MINUS_GAP,Kim,17.35847932
lan_parasitic_gap,2140,PLUS_FILLER_PLUS_GAP,soon,18.58134948
lan_parasitic_gap,2140,MINUS_FILLER_PLUS_GAP,soon,21.80313853
lan_parasitic_gap,2140,PLUS_FILLER_MINUS_GAP,us,10.61002080
lan_parasitic_gap,2140,MINUS_FILLER_MINUS_GAP,us,10.56097926
lan_parasitic_gap,2141,PLUS_FILLER_PLUS_GAP,soon,18.58134948
lan_parasitic_gap,2141,MINUS_FILLER_PLUS_GAP,soon,21.80313853
lan_parasitic_gap,2141,PLUS_FILLER_MINUS_GAP,you,8.31734322
lan_parasitic_gap,2141,MINUS_FILLER_MINUS_GAP,you,10.39902376
lan_parasitic_gap,2142,PLUS_FILLER_PLUS_GAP,soon,18.58134948
lan_parasitic_gap,2142,MINUS_FILLER_PLUS_GAP,soon,21.80313853
lan_parasitic_gap,2142,PLUS_FILLER_MINUS_GAP,Kim,19.51294094
lan_parasitic_gap,2142,MINUS_FILLER_MINUS_GAP,Kim,19.61445618
lan_parasitic_gap,2143,PLUS_FILLER_PLUS_GAP,eventually,19.85455959
lan_parasitic_gap,2143,MINUS_FILLER_PLUS_GAP,eventually,21.64166345
lan_parasitic_gap,2143,PLUS_FILLER_MINUS_GAP,you,8.31734322
lan_parasitic_gap,2143,MINUS_FILLER_MINUS_GAP,you,10.68846445
lan_parasitic_gap,2144,PLUS_FILLER_PLUS_GAP,eventually,19.85455959
lan_parasitic_gap,2144,MINUS_FILLER_PLUS_GAP,eventually,21.64166345
lan_parasitic_gap,2144,PLUS_FILLER_MINUS_GAP,us,10.61002080
lan_parasitic_gap,2144,MINUS_FILLER_MINUS_GAP,us,10.14007876
lan_parasitic_gap,2145,PLUS_FILLER_PLUS_GAP,eventually,19.85455959
lan_parasitic_gap,2145,MINUS_FILLER_PLUS_GAP,eventually,21.64166345
lan_parasitic_gap,2145,PLUS_FILLER_MINUS_GAP,Kim,19.51294094
lan_parasitic_gap,2145,MINUS_FILLER_MINUS_GAP,Kim,17.35847932
lan_parasitic_gap,2146,PLUS_FILLER_PLUS_GAP,eventually,19.85455959
lan_parasitic_gap,2146,MINUS_FILLER_PLUS_GAP,eventually,21.81922458
lan_parasitic_gap,2146,PLUS_FILLER_MINUS_GAP,you,8.31734322
lan_parasitic_gap,2146,MINUS_FILLER_MINUS_GAP,you,10.39902376
lan_parasitic_gap,2147,PLUS_FILLER_PLUS_GAP,eventually,19.85455959
lan_parasitic_gap,2147,MINUS_FILLER_PLUS_GAP,eventually,21.81922458
lan_parasitic_gap,2147,PLUS_FILLER_MINUS_GAP,us,10.61002080
lan_parasitic_gap,2147,MINUS_FILLER_MINUS_GAP,us,10.56097926
lan_parasitic_gap,2148,PLUS_FILLER_PLUS_GAP,eventually,19.85455959
lan_parasitic_gap,2148,MINUS_FILLER_PLUS_GAP,eventually,21.81922458
lan_parasitic_gap,2148,PLUS_FILLER_MINUS_GAP,Kim,19.51294094
lan_parasitic_gap,2148,MINUS_FILLER_MINUS_GAP,Kim,19.61445618
lan_parasitic_gap,2149,PLUS_FILLER_PLUS_GAP,soon,17.51395135
lan_parasitic_gap,2149,MINUS_FILLER_PLUS_GAP,soon,19.98534278
lan_parasitic_gap,2149,PLUS_FILLER_MINUS_GAP,us,10.00805340
lan_parasitic_gap,2149,MINUS_FILLER_MINUS_GAP,us,9.90303098
lan_parasitic_gap,2150,PLUS_FILLER_PLUS_GAP,soon,17.51395135
lan_parasitic_gap,2150,MINUS_FILLER_PLUS_GAP,soon,19.98534278
lan_parasitic_gap,2150,PLUS_FILLER_MINUS_GAP,Kim,20.20509697
lan_parasitic_gap,2150,MINUS_FILLER_MINUS_GAP,Kim,18.73482626
lan_parasitic_gap,2151,PLUS_FILLER_PLUS_GAP,soon,17.51395135
lan_parasitic_gap,2151,MINUS_FILLER_PLUS_GAP,soon,19.98534278
lan_parasitic_gap,2151,PLUS_FILLER_MINUS_GAP,you,7.19150584
lan_parasitic_gap,2151,MINUS_FILLER_MINUS_GAP,you,10.27013483
lan_parasitic_gap,2152,PLUS_FILLER_PLUS_GAP,soon,17.51395135
lan_parasitic_gap,2152,MINUS_FILLER_PLUS_GAP,soon,19.79552451
lan_parasitic_gap,2152,PLUS_FILLER_MINUS_GAP,us,10.00805340
lan_parasitic_gap,2152,MINUS_FILLER_MINUS_GAP,us,10.36835495
lan_parasitic_gap,2153,PLUS_FILLER_PLUS_GAP,soon,17.51395135
lan_parasitic_gap,2153,MINUS_FILLER_PLUS_GAP,soon,19.79552451
lan_parasitic_gap,2153,PLUS_FILLER_MINUS_GAP,Kim,20.20509697
lan_parasitic_gap,2153,MINUS_FILLER_MINUS_GAP,Kim,21.39847411
